healthy,init HSBO,init hysterectomy,surgical comps,HSBO,hysterectomy,gyn surveillance,undetected OC,undetected EC,init OC local,init OC regional,init OC distant,OC local,OC regional,OC distant,init EC local,init EC regional,init EC distant,EC local,EC regional,EC distant,OC death,EC death,AC death OC,AC death EC,HSBO death comps,hysterectomy death comps,AC death HSBO,AC death hysterectomy,AC death,new EC death,new OC death,HSBO age,age survey,age hysterectomy,age oophorectomy,strategy,gene,oc risk level,ec risk level,OC incidence,EC incidence,Cancer Incidence,Cancer Mortality,overall survival,total AC death,age,HSBO total,HSBO false positive,hysterectomy total,lifetime oc risk,lifetime ec risk,lifetime total risk,changed param,param value,fname
0.0,0.007844181727430457,0.0,0.00024343260647953271,0.7249996928769801,0.0,0.12990749007765492,3.834977246932725e-05,6.428225682974533e-05,1.5838134544043122e-05,2.276731840706199e-05,6.03828879491644e-05,0.0011268843362665629,0.0011591447928300403,0.0008238737275678354,0.0006138093375343368,9.82565352377572e-05,1.2049599242046786e-05,0.017784152146070452,0.0015961621569569539,3.94671212976733e-05,0.005119402678061837,0.0041629746720098955,0.0002565072389688476,0.0012384553663879196,0.0013561660381652685,0.0,0.06330125508345559,0.0,0.03811502151120274,0.00032613419568092985,0.00031917483169683226,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.008584801114595393,0.025545326934737034,0.03413012804933243,0.009282377350071733,0.8864502174117479,0.1029112392000151,64.0,0.7975012957260315,0.7975012957260315,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.007279178933527825,0.0,0.00022589857838492986,0.7264931868825281,0.0,0.12046389482309965,3.5563568719351694e-05,5.961199535220519e-05,1.4693498583386494e-05,2.1121904213618087e-05,5.6018963349161013e-05,0.0011145208335525542,0.0011057916389718622,0.0006833275376359816,0.0005695683291625585,9.117163882477625e-05,1.1178467004992596e-05,0.018044698208643715,0.0015579826634086278,3.559530708557382e-05,0.0053957898891440524,0.004487401036628626,0.0002853712152909421,0.0014196497189704908,0.0013689463965447653,0.0,0.06989537541181753,0.0,0.03928446255955479,0.00032442636461873023,0.0002763872110822154,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.008676635480741558,0.026217245369729362,0.03489388085047092,0.009883190925772677,0.8778630037720487,0.11088485890563377,65.0,0.8050366876244182,0.8050366876244182,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.006750020687204766,0.0,0.00020947693293883984,0.7268608652714693,0.0,0.11161904630774,3.295402385040876e-05,5.523785118724825e-05,1.3621467464112855e-05,1.958085947966223e-05,5.193184470693026e-05,0.0011005228695872276,0.0010535137068607122,0.0005708062742279692,0.0005281339356613098,8.453619316879557e-05,1.0362590171675835e-05,0.01824328014197121,0.0015151607669934514,3.228408589589372e-05,0.005637293421939502,0.0048093743234705125,0.00031449920812614716,0.0016171460513982933,0.001380797689697369,0.0,0.07703277453478904,0.0,0.04045677895999964,0.00032197328684188675,0.0002415035327954498,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.008761769652392264,0.026840278088731143,0.03560204774112341,0.010446667745410015,0.8687513358105795,0.11942119875431312,66.0,0.8120244581831605,0.8120244581831605,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.0062544123512669044,0.0,0.00019409645946147968,0.7260939682907271,0.0,0.10333382825374288,3.050961132337569e-05,5.11405034393245e-05,1.2617351821985647e-05,1.813744324410437e-05,4.810365382132028e-05,0.0010849388918817517,0.001002336307841746,0.0004802784452488287,0.0004893261706552892,7.832134353146079e-05,9.598396738903373e-06,0.01838218470868887,0.0014684340703607895,2.9401159293953362e-05,0.005850130551225713,0.0051281756440199775,0.0003440854561942241,0.0018320825063675497,0.0013917788226015442,0.0,0.08475916913567484,0.0,0.041632944470826105,0.0003188013205494651,0.00021283712928621065,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.008840628101279674,0.0274175239996568,0.036258152100936476,0.010978306195245691,0.85906163341309,0.12856828156906272,67.0,0.8184993286002704,0.8184993286002704,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.005790162101475388,0.0,0.0001796891379214491,0.724162923705892,0.0,0.09556963809271986,2.8218978553710993e-05,4.730092279722323e-05,1.1676620456720437e-05,1.678514190653563e-05,4.4517115491246674e-05,0.0010677868516959566,0.0009522565997102119,0.00040702679920814097,0.0004529727149228743,7.24994246332287e-05,8.882431213126035e-06,0.018463032906464383,0.0014184290871594616,2.685129889600775e-05,0.006039200086529479,0.0054431175367196,0.0003743577641358856,0.002066093170417341,0.0014019448519584255,0.0,0.09313872253123838,0.0,0.042815914127883443,0.00031494189269962256,0.00018906953530376577,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.008913606979134176,0.027951878570426022,0.0368654855495602,0.01148231762324908,0.8487206499311175,0.13839508759367505,68.0,0.8244937531905642,0.8244937531905642,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.005355106898559539,0.0,0.00016618784158636544,0.7210221781795215,0.0,0.08828960216567658,2.607125985602926e-05,4.3700896094774194e-05,1.0794862975016217e-05,1.551761552658581e-05,4.1155415092249325e-05,0.0010490632540055098,0.0009032559091526055,0.00034736714582571344,0.00041890398108916286,6.704325653551917e-05,8.211334856591902e-06,0.018486910820261555,0.0013656847807443876,2.45656416454599e-05,0.006208367292989428,0.005753540547759157,0.0004055533771609195,0.0023211767800154623,0.0014113470367307865,0.0,0.10224931929700569,0.0,0.04400937440933346,0.00031042301103955706,0.0001691672064599494,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.008981074872728027,0.028446037142907298,0.037427112015635325,0.011961907840748586,0.837641321259005,0.14898542386351554,69.0,0.8300379514118175,0.8300379514118175,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.004947180580194203,0.0,0.00015352845015691646,0.7165912804276139,0.0,0.08145649072014749,2.405552119850271e-05,4.032209560284416e-05,9.967768136725533e-06,1.4328666696542956e-05,3.80021160212661e-05,0.0010287170046238382,0.0008552793726748427,0.00029841160071216236,0.00038695722480178705,6.192668079977555e-05,7.58181691052564e-06,0.018453886076953866,0.0013106254418002118,2.249299301486677e-05,0.0063606882392893555,0.006058809512295201,0.00043797865542782855,0.0026002231188431498,0.0014200330082339387,0.0,0.11220151178905928,0.0,0.04521972111879111,0.00030526896453604395,0.00015232094629992737,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.009043373423582562,0.028902502865419382,0.037945876289001944,0.012419497751584557,0.8257010345580601,0.16045943468212137,70.0,0.8351600058051012,0.8351600058051012,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.004568820311120675,0.0,0.0001417865974450164,0.7107662944295609,0.0,0.07526352100068075,2.2161335741018544e-05,1.644311970464872e-05,9.191093566747316e-06,1.3212197002199267e-05,3.504104422322414e-05,0.0010066690380613537,0.0008082584865279864,0.00025790371234010447,0.0001741694513704225,2.9491020170795982e-05,4.865071589129368e-06,0.018363318015071416,0.0012536001024757862,2.0595310474858864e-05,0.006498580919084796,0.006358300422677392,0.0004719612675683215,0.00290668901471993,0.0014280546768150883,0.0,0.12312720681746342,0.0,0.046453865544544184,0.000299490910382191,0.00013789267979544013,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.009100817758374732,0.029111028408549733,0.03821184616692447,0.012856881341762189,0.8127553413371269,0.17295972264429588,71.0,0.8398903762349601,0.8398903762349601,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.00422146228488721,0.0,0.0001310068535984524,0.7034883703793049,0.0,0.06941974750241625,2.044283550115236e-05,1.5168038387944273e-05,8.476291200048688e-06,1.218466860006999e-05,3.231586020018562e-05,0.000982905282787535,0.0007621888313979403,0.0002241055584313226,0.0001459445544139718,2.3349154175571455e-05,2.853201011370572e-06,0.01803767568239692,0.0011698174680778361,1.7394168465157666e-05,0.006623961920709845,0.006646911845889258,0.0005076561650480889,0.00323922924372056,0.0014354664744064191,0.0,0.13511573777628505,0.0,0.047715627958687036,0.000288611423211866,0.00012538100162504985,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.009153794578375035,0.029283175318150646,0.03843696989652568,0.013270873766599103,0.7987154086152537,0.18657825114374071,72.0,0.8442610369148835,0.8442610369148835,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.003893690356383841,0.0,0.00012083493539729983,0.6947599408035017,0.0,0.06391008688432183,1.88225075693437e-05,1.3965798303913525e-05,7.812863492701027e-06,1.1230991270757727e-05,2.9786542065922665e-05,0.0009575116760647805,0.0007171554202957644,0.00019572278284226666,0.00013459489228310293,2.1531564779003524e-05,2.6297029124429482e-06,0.01766200093697684,0.0010857746494406454,1.3797806444274671e-05,0.006738378712540572,0.00692391548902489,0.000545025986631653,0.0035976864362639947,0.0014423027891374899,0.0,0.14819663649057385,0.0,0.04899916298148116,0.00027700364313563205,0.00011441679183072685,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.009202624975204418,0.029441931478125197,0.038644556453329613,0.013662294201565462,0.7835568911143465,0.20133851189495067,73.0,0.8482925704395969,0.8482925704395969,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.003584658514761608,0.0,0.00011124458814307921,0.6845523093868455,0.0,0.05871806737718715,1.72955476490749e-05,1.2832834792751686e-05,7.187476660001296e-06,1.0331997698751861e-05,2.740225476625494e-05,0.0009305368101757077,0.0006732020276190108,0.00017170564709197166,0.00012389450982981776,1.9817991416316437e-05,2.419023920438101e-06,0.01725274577208516,0.0010055681956427425,1.1163949419880584e-05,0.006843092613407992,0.007189681657324541,0.0005840878769097362,0.003982771903652872,0.0014485965237612884,0.0,0.16241879319901112,0.0,0.0503005923202272,0.00026576616829965087,0.00010471390086741993,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.009247546704329427,0.029588063003291767,0.03883560970762119,0.014032774270732533,0.7672323839057053,0.21728624529980095,74.0,0.8520043576243795,0.8520043576243795,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.003293442873500691,0.0,0.00010220714038076485,0.6728507234799296,0.0,0.05382934988469394,1.5857717685709717e-05,1.1766003331018787e-05,6.598323080049656e-06,9.485089427571381e-06,2.5156106742689314e-05,0.0009020379318313747,0.0006303677156060966,0.00015120127140386542,0.00011381162705665928,1.8203365828302708e-05,2.220557203781209e-06,0.016810540301264082,0.0009291046314372443,9.203410916566471e-06,0.006939126675638484,0.007444448741577547,0.0006248131098496059,0.004394765918096328,0.0014543789589246646,0.0,0.17781628220883178,0.0,0.05161490695576162,0.000254767084253006,9.603406223049164e-05,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.009288786223579737,0.02972229855338051,0.03901108477696025,0.014383575417216032,0.7497112774313199,0.23445076819253935,75.0,0.8554148275211867,0.8554148275211867,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
